2021-07-14 13:12:38.216: Dataset name: Amazon-video-games
The number of users: 2816
The number of items: 2141
The number of ratings: 52158
Average actions of users: 18.52
Average actions of items: 24.36
The sparsity of the dataset: 99.134889%
2021-07-14 13:12:38.216: 

NeuRec hyperparameters:
recommender=CDAE
config_dir=./conf
gpu_id=0
gpu_mem=0.5
data.input.path=/content/drive/MyDrive/recommender_datasets/datasets/
data.input.dataset=Amazon-video-games
data.rating.format=bin
data.fold=1
data.column.format=UIR
data.convert.separator=','
user_min=0
item_min=0
splitter=given
ratio=0.8
by_time=False
metric=["Precision", "Recall", "NDCG", "MAP", "MRR"]
topk=[10, 20]
group_view=None
rec.evaluate.neg=0
test_batch_size=128
num_thread=8

CDAE's hyperparameters:
lr=0.001
reg=0.001
hidden_dim=64
dropout=0.5
num_neg=5
epochs=5000
batch_size=32
hidden_act=sigmoid
loss_func=sigmoid_cross_entropy

2021-07-14 13:12:39.054: metrics:	Precision@10	Precision@20	Recall@10   	Recall@20   	NDCG@10     	NDCG@20     	MAP@10      	MAP@20      	MRR@10      	MRR@20      
2021-07-14 13:16:50.836: epoch 115:	0.04707599  	0.03662956  	0.13180678  	0.19775417  	0.10066492  	0.12376345  	0.05736000  	0.06293998  	0.15043241  	0.15941527  
2021-07-14 13:16:53.000: epoch 116:	0.04711324  	0.03573570  	0.13212401  	0.19194838  	0.10146387  	0.12246390  	0.05838998  	0.06360819  	0.14969528  	0.15739129  
2021-07-14 13:16:55.141: epoch 117:	0.04808159  	0.03659233  	0.13085118  	0.20077512  	0.10222182  	0.12571724  	0.05855628  	0.06436256  	0.15542665  	0.16409305  
2021-07-14 13:16:57.298: epoch 118:	0.04707601  	0.03659232  	0.13130160  	0.19688275  	0.10041212  	0.12327293  	0.05736877  	0.06292906  	0.14949067  	0.15823597  
2021-07-14 13:16:59.451: epoch 119:	0.04726223  	0.03640611  	0.13033274  	0.19785197  	0.10029713  	0.12346599  	0.05810892  	0.06370355  	0.14614075  	0.15493402  
2021-07-14 13:17:01.599: epoch 120:	0.04700151  	0.03692755  	0.12920114  	0.20131509  	0.10163355  	0.12645441  	0.05895227  	0.06520105  	0.15383756  	0.16294774  
2021-07-14 13:17:03.770: epoch 121:	0.04718773  	0.03668542  	0.13193102  	0.20181692  	0.10154193  	0.12535061  	0.05873587  	0.06465749  	0.14956298  	0.15827896  
2021-07-14 13:17:06.002: epoch 122:	0.04770915  	0.03662957  	0.13455230  	0.19837108  	0.10330451  	0.12571828  	0.05976750  	0.06533707  	0.15190800  	0.16023019  
2021-07-14 13:17:08.191: epoch 123:	0.04867753  	0.03715099  	0.13744041  	0.20283374  	0.10642516  	0.12913699  	0.06193457  	0.06757244  	0.15838565  	0.16679667  
2021-07-14 13:17:10.379: epoch 124:	0.04852854  	0.03687165  	0.13405015  	0.19707552  	0.10232820  	0.12430922  	0.05808092  	0.06346060  	0.15174188  	0.16000536  
2021-07-14 13:17:12.578: epoch 125:	0.04782088  	0.03731859  	0.13228004  	0.20032582  	0.10412479  	0.12761348  	0.06071631  	0.06632280  	0.15814526  	0.16678998  
2021-07-14 13:17:14.756: epoch 126:	0.04875202  	0.03724410  	0.13746503  	0.20180649  	0.10510129  	0.12761180  	0.06044042  	0.06594431  	0.15569629  	0.16430044  
2021-07-14 13:17:16.938: epoch 127:	0.04882649  	0.03765379  	0.13613155  	0.20336303  	0.10416014  	0.12740631  	0.05985094  	0.06551875  	0.15342990  	0.16185172  
2021-07-14 13:17:19.090: epoch 128:	0.04882650  	0.03718826  	0.13529308  	0.20102282  	0.10415247  	0.12681192  	0.05976172  	0.06535094  	0.15484773  	0.16320573  
2021-07-14 13:17:21.239: epoch 129:	0.04897547  	0.03815658  	0.13713357  	0.20676956  	0.10579579  	0.12997669  	0.06091385  	0.06707339  	0.15836279  	0.16693182  
2021-07-14 13:17:23.387: epoch 130:	0.04882649  	0.03851042  	0.13492498  	0.20783219  	0.10519089  	0.13052917  	0.06029369  	0.06674115  	0.15998779  	0.16893119  
2021-07-14 13:17:25.538: epoch 131:	0.04864024  	0.03759791  	0.13618647  	0.20263667  	0.10588146  	0.12914936  	0.06154867  	0.06746621  	0.15702926  	0.16529395  
2021-07-14 13:17:27.694: epoch 132:	0.04904998  	0.03776553  	0.13690095  	0.20331727  	0.10686691  	0.13006802  	0.06204163  	0.06778972  	0.16154602  	0.17032787  
2021-07-14 13:17:29.845: epoch 133:	0.04934792  	0.03802621  	0.13779166  	0.20496124  	0.10609248  	0.12965597  	0.06160444  	0.06765986  	0.15460563  	0.16299066  
2021-07-14 13:17:31.997: epoch 134:	0.04897546  	0.03784003  	0.13448721  	0.20379281  	0.10481595  	0.12884434  	0.06086688  	0.06688099  	0.15495548  	0.16384317  
2021-07-14 13:17:34.160: epoch 135:	0.04871472  	0.03722548  	0.13498090  	0.20209394  	0.10602498  	0.12915853  	0.06152929  	0.06736043  	0.16114837  	0.16949628  
2021-07-14 13:17:36.371: epoch 136:	0.04919894  	0.03802624  	0.13878879  	0.20641303  	0.10813329  	0.13172986  	0.06325602  	0.06915717  	0.16176413  	0.17032996  
2021-07-14 13:17:38.544: epoch 137:	0.04972038  	0.03811936  	0.13916320  	0.20776154  	0.10764300  	0.13143830  	0.06263152  	0.06867157  	0.15925112  	0.16774322  
2021-07-14 13:17:40.693: epoch 138:	0.05061425  	0.03806350  	0.13858464  	0.20849648  	0.10785844  	0.13134617  	0.06226866  	0.06791141  	0.16102792  	0.16951689  
2021-07-14 13:17:42.851: epoch 139:	0.05057703  	0.03867804  	0.14264217  	0.20984091  	0.10996822  	0.13335726  	0.06421349  	0.06989612  	0.16180541  	0.17030768  
2021-07-14 13:17:45.081: epoch 140:	0.05113568  	0.03882701  	0.14309579  	0.21060878  	0.11142755  	0.13491048  	0.06525991  	0.07108460  	0.16572374  	0.17441855  
2021-07-14 13:17:47.244: epoch 141:	0.04998110  	0.03862220  	0.13924652  	0.21116374  	0.10942134  	0.13404869  	0.06413314  	0.07027730  	0.16472241  	0.17354308  
2021-07-14 13:17:49.394: epoch 142:	0.05009279  	0.03832420  	0.14133337  	0.20755047  	0.11078500  	0.13404474  	0.06545772  	0.07123488  	0.16492382  	0.17328376  
2021-07-14 13:17:51.544: epoch 143:	0.04972039  	0.03914365  	0.13876642  	0.20977426  	0.10703053  	0.13216172  	0.06201220  	0.06843947  	0.15765752  	0.16661391  
2021-07-14 13:17:53.703: epoch 144:	0.05005557  	0.03849180  	0.14117771  	0.21071249  	0.10843948  	0.13254207  	0.06296669  	0.06896546  	0.15904270  	0.16775975  
2021-07-14 13:17:55.862: epoch 145:	0.05031629  	0.03884562  	0.14006440  	0.21100311  	0.10860048  	0.13304201  	0.06293559  	0.06913207  	0.16033742  	0.16875902  
2021-07-14 13:17:58.025: epoch 146:	0.05109843  	0.03921807  	0.14217976  	0.21397594  	0.10896619  	0.13365030  	0.06251599  	0.06878136  	0.16083844  	0.16939218  
2021-07-14 13:18:00.183: epoch 147:	0.05143366  	0.03960918  	0.14303681  	0.21527965  	0.11142664  	0.13624352  	0.06532564  	0.07159152  	0.16397592  	0.17252912  
2021-07-14 13:18:02.354: epoch 148:	0.05027903  	0.03921808  	0.14214873  	0.21470661  	0.11128325  	0.13666508  	0.06513751  	0.07160869  	0.16789612  	0.17694007  
2021-07-14 13:18:04.514: epoch 149:	0.05050252  	0.03908773  	0.14154702  	0.21277462  	0.11072920  	0.13553773  	0.06520209  	0.07156493  	0.16342674  	0.17207673  
2021-07-14 13:18:06.681: epoch 150:	0.05176887  	0.04005610  	0.14363977  	0.21887243  	0.10922047  	0.13513987  	0.06206454  	0.06882094  	0.16109835  	0.16987829  
2021-07-14 13:18:08.853: epoch 151:	0.05091222  	0.03869665  	0.14219114  	0.21196939  	0.10900955  	0.13283911  	0.06222218  	0.06833684  	0.16263720  	0.17061499  
2021-07-14 13:18:11.059: epoch 152:	0.05117295  	0.03942292  	0.14274116  	0.21736136  	0.11200514  	0.13742617  	0.06570632  	0.07210763  	0.16696711  	0.17575783  
2021-07-14 13:18:13.212: epoch 153:	0.05225306  	0.03975814  	0.14639977  	0.21504897  	0.11283085  	0.13676666  	0.06520926  	0.07120693  	0.16729619  	0.17583416  
2021-07-14 13:18:15.372: epoch 154:	0.05154543  	0.03981401  	0.14359500  	0.21623844  	0.11125658  	0.13641284  	0.06426723  	0.07080164  	0.16567066  	0.17416844  
2021-07-14 13:18:17.586: epoch 155:	0.05154539  	0.03912495  	0.14598423  	0.21196359  	0.11202358  	0.13524573  	0.06448597  	0.07055292  	0.16692977  	0.17460139  
2021-07-14 13:18:19.730: epoch 156:	0.05053976  	0.04003748  	0.14206550  	0.21783148  	0.11057907  	0.13703202  	0.06451672  	0.07149077  	0.16459820  	0.17353038  
2021-07-14 13:18:21.876: epoch 157:	0.05124744  	0.03966504  	0.14516836  	0.21658799  	0.11225306  	0.13722982  	0.06549440  	0.07198372  	0.16697276  	0.17570333  
2021-07-14 13:18:24.047: epoch 158:	0.05225306  	0.03977678  	0.14598995  	0.21663980  	0.11344489  	0.13784616  	0.06572414  	0.07198638  	0.17011894  	0.17845674  
2021-07-14 13:18:26.197: epoch 159:	0.05158263  	0.03972089  	0.14430153  	0.21536249  	0.11120816  	0.13595785  	0.06387112  	0.07018482  	0.16626291  	0.17490274  
2021-07-14 13:18:28.363: epoch 160:	0.05243926  	0.04065198  	0.14838468  	0.22199948  	0.11475606  	0.14042564  	0.06692247  	0.07372071  	0.17085348  	0.17923133  
2021-07-14 13:18:30.534: epoch 161:	0.05232754  	0.04037265  	0.14703058  	0.22083466  	0.11490255  	0.14060874  	0.06734886  	0.07412819  	0.17185406  	0.18045728  
2021-07-14 13:18:32.707: epoch 162:	0.05266272  	0.03959054  	0.14943156  	0.21765651  	0.11474374  	0.13833487  	0.06661022  	0.07252769  	0.16914260  	0.17741959  
2021-07-14 13:18:34.896: epoch 163:	0.05292346  	0.04065200  	0.14843500  	0.22273658  	0.11451583  	0.14016366  	0.06600475  	0.07269815  	0.17118768  	0.17980734  
2021-07-14 13:18:37.074: epoch 164:	0.05318417  	0.04096857  	0.14858483  	0.22684729  	0.11541992  	0.14194627  	0.06670251  	0.07356042  	0.17359301  	0.18225965  
2021-07-14 13:18:39.265: epoch 165:	0.05359389  	0.04072651  	0.14986525  	0.22099791  	0.11407291  	0.13881835  	0.06543548  	0.07203913  	0.16682914  	0.17495428  
2021-07-14 13:18:41.418: epoch 166:	0.05217856  	0.04065198  	0.14621839  	0.22168271  	0.11346248  	0.13979584  	0.06628190  	0.07320068  	0.16713953  	0.17610614  
2021-07-14 13:18:43.563: epoch 167:	0.05161985  	0.04027957  	0.14649773  	0.22109830  	0.11402970  	0.14004087  	0.06676869  	0.07360083  	0.17030051  	0.17898825  
2021-07-14 13:18:45.733: epoch 168:	0.05325866  	0.04039127  	0.14951630  	0.22188227  	0.11623289  	0.14118494  	0.06804657  	0.07448415  	0.17177974  	0.18006095  
2021-07-14 13:18:47.896: epoch 169:	0.05340762  	0.04054030  	0.14691217  	0.21901694  	0.11482904  	0.13967322  	0.06668072  	0.07316423  	0.17137510  	0.17988974  
2021-07-14 13:18:50.082: epoch 170:	0.05310967  	0.04094995  	0.14677204  	0.22076897  	0.11283910  	0.13863300  	0.06448466  	0.07125958  	0.16784361  	0.17659891  
2021-07-14 13:18:52.240: epoch 171:	0.05363109  	0.04122927  	0.14885785  	0.22299379  	0.11522267  	0.14086543  	0.06708729  	0.07375130  	0.16963746  	0.17779675  
2021-07-14 13:18:54.393: epoch 172:	0.05176885  	0.04020508  	0.14418581  	0.21996176  	0.11296672  	0.13920277  	0.06580900  	0.07258770  	0.17015742  	0.17934370  
2021-07-14 13:18:56.550: epoch 173:	0.05333316  	0.04093135  	0.14843164  	0.22121558  	0.11554619  	0.14081493  	0.06704857  	0.07363641  	0.17286883  	0.18141189  
2021-07-14 13:18:58.710: epoch 174:	0.05281173  	0.04040994  	0.14892676  	0.22144385  	0.11468123  	0.13990256  	0.06657672  	0.07319218  	0.16907761  	0.17761281  
2021-07-14 13:19:00.870: epoch 175:	0.05310967  	0.04124792  	0.14808533  	0.22278510  	0.11507107  	0.14110357  	0.06687637  	0.07355123  	0.17140007  	0.18009809  
2021-07-14 13:19:03.044: epoch 176:	0.05258821  	0.04052165  	0.14930074  	0.22013131  	0.11449837  	0.13945736  	0.06616598  	0.07267461  	0.16970882  	0.17828128  
2021-07-14 13:19:05.199: epoch 177:	0.05270000  	0.04061475  	0.14916287  	0.22209309  	0.11497638  	0.14042398  	0.06617144  	0.07293827  	0.17322889  	0.18157238  
2021-07-14 13:19:07.344: epoch 178:	0.05296068  	0.04048439  	0.14927098  	0.22148770  	0.11503401  	0.14000097  	0.06646614  	0.07297141  	0.17173843  	0.17969845  
2021-07-14 13:19:09.506: epoch 179:	0.05314692  	0.04113620  	0.15019937  	0.22495089  	0.11555259  	0.14167985  	0.06702186  	0.07382445  	0.17036597  	0.17924158  
2021-07-14 13:19:11.651: epoch 180:	0.05392906  	0.04080099  	0.14972319  	0.22192465  	0.11469974  	0.13957332  	0.06529488  	0.07176759  	0.17033371  	0.17873345  
2021-07-14 13:19:13.806: epoch 181:	0.05292346  	0.04109893  	0.14756574  	0.22322015  	0.11585902  	0.14218308  	0.06777274  	0.07460968  	0.17417973  	0.18289617  
2021-07-14 13:19:15.958: epoch 182:	0.05366836  	0.04104307  	0.15102097  	0.22651035  	0.11493711  	0.14086869  	0.06593776  	0.07266810  	0.16906625  	0.17787415  
2021-07-14 13:19:18.182: epoch 183:	0.05322142  	0.04104305  	0.15099783  	0.22419338  	0.11688767  	0.14250839  	0.06829435  	0.07493605  	0.17386979  	0.18256174  
2021-07-14 13:19:20.330: epoch 184:	0.05333314  	0.04044714  	0.14891727  	0.22129016  	0.11464797  	0.13953632  	0.06639525  	0.07292242  	0.16827515  	0.17644116  
2021-07-14 13:19:22.478: epoch 185:	0.05318418  	0.04117342  	0.14706993  	0.22396056  	0.11405972  	0.14056905  	0.06563529  	0.07261967  	0.17045502  	0.17930305  
2021-07-14 13:19:24.675: epoch 186:	0.05296071  	0.04093133  	0.14992467  	0.22465418  	0.11395612  	0.14009783  	0.06542419  	0.07238742  	0.16814791  	0.17663465  
2021-07-14 13:19:26.825: epoch 187:	0.05407806  	0.04128517  	0.15277489  	0.22915159  	0.11597759  	0.14222541  	0.06686839  	0.07366359  	0.16851416  	0.17741531  
2021-07-14 13:19:28.984: epoch 188:	0.05314696  	0.04139688  	0.14708944  	0.22808863  	0.11464918  	0.14236616  	0.06679665  	0.07407498  	0.16935036  	0.17865679  
2021-07-14 13:19:31.130: epoch 189:	0.05333316  	0.04106169  	0.14895819  	0.22477297  	0.11518277  	0.14135422  	0.06675643  	0.07350960  	0.17091383  	0.17997113  
2021-07-14 13:19:33.308: epoch 190:	0.05366838  	0.04108034  	0.15178820  	0.22321798  	0.11693724  	0.14209533  	0.06797779  	0.07463762  	0.17188960  	0.18053572  
2021-07-14 13:19:35.465: epoch 191:	0.05370562  	0.04111757  	0.15133330  	0.22354320  	0.11594296  	0.14120743  	0.06685473  	0.07340211  	0.17175800  	0.18021187  
2021-07-14 13:19:37.659: epoch 192:	0.05366835  	0.04096859  	0.15157747  	0.22462094  	0.11601628  	0.14140218  	0.06706574  	0.07369166  	0.17072608  	0.17925549  
2021-07-14 13:19:39.819: epoch 193:	0.05448777  	0.04087548  	0.15281586  	0.22447737  	0.11777559  	0.14236754  	0.06837635  	0.07463576  	0.17462184  	0.18292417  
2021-07-14 13:19:41.987: epoch 194:	0.05284895  	0.04128516  	0.15009511  	0.22664680  	0.11455020  	0.14118016  	0.06618427  	0.07309910  	0.16866505  	0.17744532  
2021-07-14 13:19:44.140: epoch 195:	0.05415256  	0.04098719  	0.15435070  	0.22584045  	0.11898467  	0.14395764  	0.06983548  	0.07647602  	0.17499027  	0.18302757  
2021-07-14 13:19:46.315: epoch 196:	0.05389182  	0.04108031  	0.15253747  	0.22671084  	0.11755522  	0.14316007  	0.06803474  	0.07474111  	0.17472409  	0.18318310  
2021-07-14 13:19:48.476: epoch 197:	0.05560510  	0.04076375  	0.15543549  	0.22467695  	0.11726192  	0.14088804  	0.06681849  	0.07278585  	0.17038547  	0.17856868  
2021-07-14 13:19:50.654: epoch 198:	0.05359388  	0.04124795  	0.15039816  	0.22434546  	0.11845660  	0.14439304  	0.06994136  	0.07670920  	0.17681406  	0.18585344  
2021-07-14 13:19:52.841: epoch 199:	0.05407806  	0.04147137  	0.15128122  	0.22771680  	0.11772762  	0.14417671  	0.06857894  	0.07556190  	0.17525400  	0.18418199  
2021-07-14 13:19:55.015: epoch 200:	0.05407806  	0.04108034  	0.15447736  	0.22719656  	0.12040132  	0.14565921  	0.07072638  	0.07750484  	0.17983776  	0.18781196  
2021-07-14 13:19:57.213: epoch 201:	0.05426430  	0.04154585  	0.15209179  	0.22775829  	0.11758704  	0.14370975  	0.06793003  	0.07481383  	0.17559506  	0.18428947  
2021-07-14 13:19:59.389: epoch 202:	0.05448774  	0.04165758  	0.15250516  	0.22801109  	0.11816677  	0.14440538  	0.06893153  	0.07586577  	0.17405669  	0.18279228  
2021-07-14 13:20:01.538: epoch 203:	0.05407806  	0.04173209  	0.15401570  	0.23092732  	0.11748413  	0.14418112  	0.06785692  	0.07485783  	0.17291541  	0.18187216  
2021-07-14 13:20:03.721: epoch 204:	0.05310968  	0.04134103  	0.15162289  	0.22574140  	0.11715728  	0.14326963  	0.06811229  	0.07486878  	0.17521653  	0.18418786  
2021-07-14 13:20:05.885: epoch 205:	0.05337041  	0.04154585  	0.15077828  	0.22765853  	0.11841279  	0.14508057  	0.06957457  	0.07651500  	0.17772849  	0.18647148  
2021-07-14 13:20:08.071: epoch 206:	0.05474847  	0.04197418  	0.15556832  	0.23192954  	0.11825328  	0.14460950  	0.06832314  	0.07534210  	0.17243852  	0.18094857  
2021-07-14 13:20:10.220: epoch 207:	0.05363112  	0.04122933  	0.15242341  	0.22676887  	0.11640181  	0.14230914  	0.06705523  	0.07388643  	0.17135589  	0.18031509  
2021-07-14 13:20:12.386: epoch 208:	0.05430152  	0.04124793  	0.15324017  	0.22436389  	0.11779434  	0.14265221  	0.06794313  	0.07436213  	0.17507462  	0.18349826  
2021-07-14 13:20:14.544: epoch 209:	0.05471122  	0.04175073  	0.15470529  	0.22870605  	0.11884921  	0.14466554  	0.06908887  	0.07584000  	0.17489219  	0.18367004  
2021-07-14 13:20:16.699: epoch 210:	0.05340764  	0.04111759  	0.15331279  	0.22673829  	0.11967310  	0.14531970  	0.07060369  	0.07732954  	0.17874065  	0.18737730  
2021-07-14 13:20:18.878: epoch 211:	0.05370562  	0.04156448  	0.15281339  	0.22767319  	0.11772695  	0.14385912  	0.06849081  	0.07527933  	0.17443052  	0.18317723  
2021-07-14 13:20:21.032: epoch 212:	0.05512092  	0.04227217  	0.15653910  	0.23499872  	0.11874258  	0.14573172  	0.06845541  	0.07554654  	0.17320475  	0.18220696  
2021-07-14 13:20:23.242: epoch 213:	0.05418982  	0.04197419  	0.15455517  	0.23154695  	0.11798518  	0.14480947  	0.06815913  	0.07521555  	0.17380309  	0.18270329  
2021-07-14 13:20:25.401: epoch 214:	0.05441327  	0.04126653  	0.15269138  	0.22718342  	0.11789444  	0.14347930  	0.06836367  	0.07511993  	0.17501438  	0.18345575  
2021-07-14 13:20:27.559: epoch 215:	0.05359385  	0.04169485  	0.15179048  	0.23038596  	0.11816255  	0.14546524  	0.06933980  	0.07650191  	0.17550208  	0.18475784  
2021-07-14 13:20:29.785: epoch 216:	0.05508366  	0.04243976  	0.15693310  	0.23401006  	0.11893554  	0.14574018  	0.06847840  	0.07556058  	0.17339051  	0.18221267  
2021-07-14 13:20:31.964: epoch 217:	0.05448773  	0.04216040  	0.15564422  	0.23136993  	0.11927345  	0.14582899  	0.06946853  	0.07648774  	0.17516507  	0.18399328  
2021-07-14 13:20:34.130: epoch 218:	0.05411530  	0.04145277  	0.15508102  	0.23125714  	0.11858534  	0.14493783  	0.06849456  	0.07542262  	0.17585927  	0.18488610  
2021-07-14 13:20:36.334: epoch 219:	0.05459947  	0.04201143  	0.15343361  	0.23194212  	0.11772006  	0.14488895  	0.06782171  	0.07507636  	0.17391382  	0.18309738  
2021-07-14 13:20:38.514: epoch 220:	0.05430153  	0.04208590  	0.15336953  	0.23110847  	0.11919666  	0.14612834  	0.06991819  	0.07698126  	0.17647089  	0.18523386  
2021-07-14 13:20:40.661: epoch 221:	0.05426428  	0.04160175  	0.15482777  	0.23075607  	0.11978986  	0.14608820  	0.07053101  	0.07749183  	0.17735170  	0.18595886  
2021-07-14 13:20:42.834: epoch 222:	0.05374284  	0.04243974  	0.15340856  	0.23497263  	0.11854016  	0.14693525  	0.06955902  	0.07722684  	0.17417043  	0.18347307  
2021-07-14 13:20:44.994: epoch 223:	0.05445052  	0.04189971  	0.15306011  	0.23082474  	0.11786170  	0.14482635  	0.06831522  	0.07557841  	0.17276937  	0.18176554  
2021-07-14 13:20:47.172: epoch 224:	0.05538165  	0.04188109  	0.15521906  	0.23277926  	0.11915750  	0.14543508  	0.06937686  	0.07628924  	0.17201291  	0.18052079  
2021-07-14 13:20:49.366: epoch 225:	0.05463675  	0.04162037  	0.15340206  	0.23106799  	0.11861079  	0.14514151  	0.06869945  	0.07577536  	0.17575090  	0.18408518  
2021-07-14 13:20:51.570: epoch 226:	0.05474846  	0.04208593  	0.15329660  	0.23546788  	0.11840618  	0.14614268  	0.06878428  	0.07603506  	0.17373684  	0.18287654  
2021-07-14 13:20:53.849: epoch 227:	0.05482296  	0.04219769  	0.15466958  	0.23374982  	0.11864400  	0.14595354  	0.06866023  	0.07602069  	0.17445944  	0.18327588  
2021-07-14 13:20:56.067: epoch 228:	0.05582859  	0.04255151  	0.15739077  	0.23583782  	0.12009274  	0.14708500  	0.06925582  	0.07652984  	0.17600811  	0.18496366  
2021-07-14 13:20:58.264: epoch 229:	0.05515812  	0.04236525  	0.15640967  	0.23277153  	0.11951676  	0.14608438  	0.06929228  	0.07629680  	0.17481567  	0.18361595  
2021-07-14 13:21:00.525: epoch 230:	0.05452499  	0.04193695  	0.15416493  	0.23238908  	0.11930373  	0.14627557  	0.06954257  	0.07674339  	0.17703994  	0.18578251  
2021-07-14 13:21:02.724: epoch 231:	0.05400358  	0.04189970  	0.15276639  	0.23101042  	0.11783070  	0.14507511  	0.06883018  	0.07599199  	0.17242922  	0.18164670  
2021-07-14 13:21:04.894: epoch 232:	0.05534438  	0.04240250  	0.15749717  	0.23401476  	0.12016114  	0.14681537  	0.06957410  	0.07668886  	0.17567281  	0.18476811  
2021-07-14 13:21:07.045: epoch 233:	0.05471123  	0.04182521  	0.15620896  	0.23357716  	0.12013543  	0.14684474  	0.06993588  	0.07717241  	0.17735903  	0.18601666  
2021-07-14 13:21:09.209: epoch 234:	0.05396632  	0.04162039  	0.15381397  	0.22986484  	0.11806261  	0.14468552  	0.06879037  	0.07590745  	0.17326541  	0.18211621  
2021-07-14 13:21:11.401: epoch 235:	0.05392907  	0.04242116  	0.15338624  	0.23655604  	0.11800302  	0.14665428  	0.06838969  	0.07617062  	0.17471285  	0.18378839  
2021-07-14 13:21:13.569: epoch 236:	0.05482298  	0.04186247  	0.15867582  	0.23234424  	0.12011320  	0.14590834  	0.06977783  	0.07661745  	0.17396826  	0.18261521  
2021-07-14 13:21:15.727: epoch 237:	0.05478571  	0.04169486  	0.15647508  	0.23114291  	0.11861528  	0.14446492  	0.06824971  	0.07507667  	0.17332332  	0.18179217  
2021-07-14 13:21:17.914: epoch 238:	0.05430152  	0.04251423  	0.15628542  	0.23794873  	0.11895233  	0.14729372  	0.06929693  	0.07686891  	0.17327605  	0.18241581  
2021-07-14 13:21:20.097: epoch 239:	0.05497193  	0.04167622  	0.15748988  	0.23214871  	0.12030751  	0.14623243  	0.06995578  	0.07681820  	0.17627840  	0.18511270  
2021-07-14 13:21:22.267: epoch 240:	0.05564234  	0.04230937  	0.15956111  	0.23433310  	0.12168427  	0.14774863  	0.07090625  	0.07783016  	0.17699628  	0.18551628  
2021-07-14 13:21:24.432: epoch 241:	0.05329590  	0.04214179  	0.15102853  	0.23588319  	0.11799082  	0.14714137  	0.06958362  	0.07717683  	0.17442712  	0.18453249  
2021-07-14 13:21:26.599: epoch 242:	0.05471123  	0.04208593  	0.15661819  	0.23360407  	0.12024587  	0.14718515  	0.07025693  	0.07737460  	0.17683463  	0.18609278  
2021-07-14 13:21:28.760: epoch 243:	0.05448775  	0.04232798  	0.15635419  	0.23580895  	0.11964612  	0.14733848  	0.06928653  	0.07672843  	0.17639147  	0.18564229  
2021-07-14 13:21:30.933: epoch 244:	0.05515816  	0.04275632  	0.15970649  	0.23736221  	0.12020876  	0.14754686  	0.06915548  	0.07651237  	0.17539269  	0.18448332  
2021-07-14 13:21:33.101: epoch 245:	0.05407805  	0.04208593  	0.15314652  	0.23352091  	0.11825223  	0.14617299  	0.06873565  	0.07628354  	0.17594339  	0.18506075  
2021-07-14 13:21:35.293: epoch 246:	0.05445052  	0.04178799  	0.15479136  	0.23215064  	0.11963620  	0.14630257  	0.06990699  	0.07712819  	0.17695379  	0.18561655  
2021-07-14 13:21:37.480: epoch 247:	0.05508366  	0.04189971  	0.15516073  	0.23317589  	0.11937597  	0.14611548  	0.06915426  	0.07628717  	0.17649917  	0.18521319  
2021-07-14 13:21:39.642: epoch 248:	0.05452496  	0.04223492  	0.15605439  	0.23391846  	0.12047929  	0.14774671  	0.07088845  	0.07805742  	0.17654645  	0.18602462  
2021-07-14 13:21:41.821: epoch 249:	0.05474846  	0.04227217  	0.15548927  	0.23339999  	0.11875781  	0.14585082  	0.06899972  	0.07621345  	0.17272376  	0.18180862  
2021-07-14 13:21:43.977: epoch 250:	0.05400358  	0.04191836  	0.15383802  	0.23374432  	0.11810296  	0.14592530  	0.06890316  	0.07651391  	0.17253387  	0.18166210  
2021-07-14 13:21:46.133: epoch 251:	0.05422704  	0.04225355  	0.15380384  	0.23426600  	0.11780153  	0.14575389  	0.06832530  	0.07596405  	0.17267662  	0.18167253  
2021-07-14 13:21:48.287: epoch 252:	0.05556786  	0.04199282  	0.15802474  	0.23185374  	0.12068997  	0.14648743  	0.07032439  	0.07724077  	0.17570673  	0.18417586  
2021-07-14 13:21:50.457: epoch 253:	0.05519543  	0.04219766  	0.15955369  	0.23443842  	0.12033518  	0.14656052  	0.06948301  	0.07645728  	0.17459209  	0.18324150  
2021-07-14 13:21:52.654: epoch 254:	0.05426424  	0.04201144  	0.15385729  	0.23078454  	0.11919433  	0.14602396  	0.06999991  	0.07703774  	0.17515358  	0.18425958  
2021-07-14 13:21:54.805: epoch 255:	0.05497196  	0.04199284  	0.15708791  	0.23171587  	0.11932096  	0.14549738  	0.06908290  	0.07607994  	0.17394941  	0.18257019  
2021-07-14 13:21:56.962: epoch 256:	0.05381734  	0.04188110  	0.15629558  	0.23350264  	0.11918435  	0.14631930  	0.06935294  	0.07675178  	0.17545870  	0.18450418  
2021-07-14 13:21:59.119: epoch 257:	0.05459945  	0.04288669  	0.15464048  	0.23941459  	0.11889238  	0.14812396  	0.06929079  	0.07719862  	0.17370673  	0.18329816  
2021-07-14 13:22:01.276: epoch 258:	0.05519540  	0.04229077  	0.15748668  	0.23356155  	0.12056778  	0.14713676  	0.06994213  	0.07695089  	0.17758095  	0.18664919  
2021-07-14 13:22:03.491: epoch 259:	0.05504644  	0.04184386  	0.15671837  	0.23338805  	0.11972595  	0.14625411  	0.06944844  	0.07639485  	0.17544572  	0.18475676  
2021-07-14 13:22:05.666: epoch 260:	0.05486019  	0.04214180  	0.15772021  	0.23285310  	0.12065986  	0.14705142  	0.07024139  	0.07716069  	0.17713083  	0.18607150  
